temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q avg 1,q avg 2,q square avg 1,q square avg 2,state 1 pop,state 2 pop
68.49346746308589,-0.38409947361323427,1.8224926709544122e+28,-0.38407860845096414,-3.0462996024209097e-07,0.49971379770425717,0.517073124948308,-2.4830824855329006,0.0,6.665412427664505,0.517073124948308,1.0,1.4698858908966043e-48
68.11660276556708,-0.38409944248128236,2.612344963890972e+28,-0.3840787249803176,-3.041475957935733e-07,0.4997140405606091,0.5170549511502238,-2.483089664716738,0.0,6.665448323583693,0.5170549511502238,1.0,7.98364346664724e-49
67.7438625435889,-0.38409941146227333,3.744512183966522e+28,-0.3840788400643045,-3.0366437927292567e-07,0.4997142830588803,0.517036931523681,-2.48309683635764,0.0,6.6654841817882,0.517036931523681,1.0,4.336281276339716e-49
67.37607194423802,-0.38409938063044274,5.36264899147987e+28,-0.38407895343375786,-3.031817690676024e-07,0.499714524611389,0.5170191080613441,-2.4831039830547783,0.0,6.665519915273894,0.5170191080613441,1.0,2.3587275132078106e-49
67.11068474044657,-0.38409935824297325,6.966183486671398e+28,-0.38407903417006567,-3.0284407000448713e-07,0.4997147003298741,0.5170062208723012,-2.4831091838524735,0.0,6.665545919262371,0.5170062208723012,1.0,1.5137866657331176e-49
66.84737999817571,-0.38409933591390927,9.04920529165441e+28,-0.3840791141851239,-3.025059289669122e-07,0.4997148758610992,0.5169934132074278,-2.483114380707242,0.0,6.66557190353621,0.5169934132074278,1.0,9.715182384844597e-50
66.52262827773833,-0.38409930821151195,1.2530806221403459e+29,-0.38407921339360507,-3.0207492438485146e-07,0.4997150940092103,0.5169775872644287,-2.4831208415259414,0.0,6.66560420762971,0.5169775872644287,1.0,5.594823163757272e-50
66.20101665951981,-0.3840992805984264,1.735192161268942e+29,-0.3840793115091008,-3.0164324255493814e-07,0.4997153118690463,0.5169618827402257,-2.48312729627604,0.0,6.665636481380202,0.5169618827402257,1.0,3.2219650408943517e-50
65.9123041189841,-0.38409925565710384,2.3303975007311512e+29,-0.3840793991468371,-3.012565033519891e-07,0.4997155090056262,0.5169477582296212,-2.483133139166511,0.0,6.665665695832557,0.5169477582296212,1.0,1.9542437681936367e-50
65.62609888091646,-0.3840992307881428,3.1297700213165257e+29,-0.38407948591534635,-3.008692141256639e-07,0.49971570590697745,0.5169337319322147,-2.483138977106223,0.0,6.665694885531116,0.5169337319322147,1.0,1.1853207351838923e-50
65.24663207682362,-0.38409919759152955,4.645836435773882e+29,-0.3840796028002003,-3.0031881655078304e-07,0.49971596926702233,0.5169150979486933,-2.4831467886448877,0.0,6.665733943224441,0.5169150979486933,1.0,6.06732516409527e-51
64.86025563661417,-0.38409916352510326,6.979135971640078e+29,-0.3840797219924987,-2.9974492720940755e-07,0.49971624015061433,0.5168960818740381,-2.483154827119095,0.0,6.665774135595476,0.5168960818740381,1.0,3.0434402108789495e-51
64.47842833278966,-0.3840991295933192,1.0484298754255386e+30,-0.38407983958129455,-2.9917000962094633e-07,0.49971651059095823,0.5168772480044556,-2.4831628562683683,0.0,6.66581428134184,0.5168772480044556,1.0,1.526619679900173e-51
64.05613269484317,-0.3840990917523966,1.6537230866143948e+30,-0.38407997149954454,-2.984921513002217e-07,0.4997168129261187,0.5168563705589901,-2.483171836883244,0.0,6.665859184416223,0.5168563705589901,1.0,7.04982151301559e-52
63.585733411426304,-0.3840990492083539,2.7671144317951007e+30,-0.3840801220317225,-2.9766388804493086e-07,0.4997171537673397,0.5168330574770295,-2.48318196703945,0.0,6.665909835197252,0.5168330574770295,1.0,2.945458485365765e-52
63.21804171413074,-0.3840990156615536,4.1600104176036057e+30,-0.3840802345883237,-2.9708407158224024e-07,0.49971742322112256,0.516814793620339,-2.4831899798071935,0.0,6.665949899035972,0.516814793620339,1.0,1.4755551199917145e-52
62.89749156325269,-0.3840989862038048,5.958665740701334e+30,-0.38408033139862013,-2.965906067317146e-07,0.49971766033533793,0.5167988425722289,-2.4831970340515728,0.0,6.665985170257866,0.5167988425722289,1.0,8.023822917350431e-53
62.58017574276226,-0.384098956846421,8.535001807293151e+30,-0.3840804270837463,-2.9609636685677733e-07,0.49971789711085,0.5167830265361083,-2.4832040811757157,0.0,6.66602040587858,0.5167830265361083,1.0,4.363210628780269e-53
62.19811839235988,-0.38409892123606226,1.3219369697212053e+31,-0.38408054461435553,-2.954530166138525e-07,0.49971818494679177,0.5167639499664158,-2.4832126519899735,0.0,6.666063259949869,0.5167639499664158,1.0,2.0781010068077604e-53
61.82069772054481,-0.3840988857720421,2.0474714834682836e+31,-0.38408066050296147,-2.948085310038924e-07,0.4997184722842798,0.5167450698049241,-2.4832212123286164,0.0,6.666106061643083,0.5167450698049241,1.0,9.897501845073946e-54
61.61823198376949,-0.38409886662925186,2.594809230884542e+31,-0.38408072033011253,-2.9449561526044593e-07,0.4997186276671748,0.5167349276467907,-2.483225843305044,0.0,6.6661292165252215,0.5167349276467907,1.0,6.62349965634368e-54
